region,date,weekid,rate,temp.max,temp.mean,temp.min,relative.humidity,total.rainfall,solar.radiation,wind.speed,absolute.humidity,pressure,temp.range,monthid
HK,31/5/2015,22,4.892128756,32.5,29.1,29.1,84.14285714,14.92857143,15.95571429,19.17142857,24.27359058,1006.928571,4.657142857,5
HK,7/6/2015,23,6.885383409,33.2,29.58571429,28.4,78.71428571,2.414285714,18.6,20.12857143,23.35444164,1008.614286,4.528571429,6
HK,14/6/2015,24,11.56338555,33,29.78571429,28.5,79,15.60714286,17.76857143,19.95714286,23.69012323,1007.928571,4.657142857,6
HK,21/6/2015,25,13.67199598,34.2,30.2,29.2,77.28571429,8.035714286,23.64714286,17.02857143,23.66697699,1006.657143,5.557142857,6
HK,28/6/2015,26,12.6014547,33.6,28.87142857,29.1,85.71428571,17.12857143,14.41857143,22.64285714,24.39069688,1006.014286,4.085714286,6
HK,5/7/2015,27,12.16749761,33.8,30.41428571,29.5,77.42857143,0.021428571,22.21285714,21.28571429,24.03369893,1004.285714,3.8,7
HK,12/7/2015,28,8.102991291,33.9,29.1,28.7,72.71428571,3.764285714,17.98857143,17.61428571,21.03748332,1000.114286,5.357142857,7
HK,19/7/2015,29,7.071370594,34.4,30.01428571,29,78.28571429,0.221428571,17.59,15.37142857,23.77704845,1001.471429,5.214285714,7
HK,26/7/2015,30,3.628796366,30.4,27.82857143,27.4,86.42857143,53.41428571,5.785714286,33.54285714,23.28268458,1006.685714,3.471428571,7
HK,2/8/2015,31,2.100930027,32.9,28.65714286,27.7,79,0.664285714,21.79714286,12.92857143,22.28036577,1011.428571,5.171428571,8
HK,9/8/2015,32,2.37352834,36.3,30.38571429,30,71.42857143,1.657142857,23.05285714,11.31428571,22.09862904,1004.385714,6.1,8
HK,16/8/2015,33,1.599542829,33.7,28.34285714,27.8,85.28571429,15.92142857,10.59714286,16.3,23.62740952,1007.428571,4.614285714,8
HK,23/8/2015,34,1.645736235,33.8,30.01428571,28.4,77,1.378571429,20.21,14.21428571,23.36406096,1004.642857,4.8,8
HK,30/8/2015,35,2.131439459,34.4,28.84285714,28.3,78.57142857,1.55,13.38714286,10.84285714,22.27596863,1006.228571,4.314285714,8
HK,6/9/2015,36,0.961917391,32.9,28.02857143,27.8,85.57142857,6.364285714,14.77714286,13.62857143,23.26722709,1010.2,3.985714286,9
HK,13/9/2015,37,0.990888994,31.3,28.07142857,26.8,76,1.064285714,18.82857143,26.44285714,20.76762629,1010.985714,4.371428571,9
HK,20/9/2015,38,0.891461568,31.9,28.34285714,27.1,76.85714286,0.235714286,18.59285714,25.35714286,21.31206034,1012.357143,4.471428571,9
HK,27/9/2015,39,0.464028442,32.2,28.55714286,28.1,82.14285714,4.95,15.99857143,14.82857143,23.03855605,1007.728571,4.328571429,9
HK,4/10/2015,40,0.665651764,32.8,28.38571429,28.2,74.85714286,13.12142857,14.36285714,26.65714286,20.68528092,1010.514286,4.885714286,10
HK,11/10/2015,41,0.395304498,30,25.5,26.1,83.28571429,10.73571429,8.82,25.97142857,19.8960687,1013.642857,3.442857143,10
HK,18/10/2015,42,0.345349978,30.8,25.12857143,23.6,71.42857143,0.014285714,17.62857143,18.58571429,16.5952394,1015.714286,5.428571429,10
HK,25/10/2015,43,0.337105137,30.7,26.37142857,25.4,68.28571429,0.042857143,14.71428571,17.71428571,17.01427686,1012.214286,4.628571429,10
HK,1/11/2015,44,0.280758778,30.1,25.74285714,25.5,79.42857143,0.185714286,14.46857143,23.72857143,19.1428376,1018.1,3.6,11
HK,8/11/2015,45,0.397535112,28.7,25,25.5,78.57142857,0.085714286,12.34857143,26.65714286,18.22896001,1017.4,3.571428571,11
HK,15/11/2015,46,0.54847426,30.3,24.44285714,24.8,84.71428571,2.671428571,7.628571429,31.94285714,18.90130388,1016.085714,3,11
HK,22/11/2015,47,0.238596554,29.1,25.32857143,24.5,84.42857143,0.578571429,11.80428571,24.7,19.80601646,1015.985714,3.042857143,11
HK,29/11/2015,48,0.564204165,28.4,21.71428571,23.7,68.28571429,0.007142857,14.82,29,13.39842822,1019.685714,4.728571429,11
HK,6/12/2015,49,0.377122233,25.2,20.55714286,22.2,78.14285714,2.414285714,7.841428571,27.44285714,14.05421637,1019.114286,3.328571429,12
HK,13/12/2015,50,0.334707898,23,18.94285714,19.7,82.14285714,6.485714286,6.632857143,26.58571429,13.36993368,1018.085714,2.7,12
HK,20/12/2015,51,0.679077192,21.3,16.41428571,19.1,60.57142857,0.114285714,10.08857143,29.12857143,8.817650965,1022.614286,3.614285714,12
HK,27/12/2015,52,0.850880286,24.7,19.5,21.1,83.42857143,0.192857143,6.771428571,20.25714286,14.13762807,1019.985714,3.142857143,12
HK,3/1/2016,1,1.434372043,21.7,18.08571429,18,78.57142857,0.928571429,9.295714286,22.75714286,12.16987651,1024.542857,3.385714286,1
HK,10/1/2016,2,1.756835443,24.3,19.35714286,20.2,84.14285714,7.671428571,8.877142857,22.55714286,14.08200398,1019.185714,3.057142857,1
HK,17/1/2016,3,2.9656656,20.6,16.75714286,16.5,86.71428571,15.35714286,7.02,29.38571429,12.3692917,1016.7,3.1,1
HK,24/1/2016,4,4.841544817,17.8,12.95714286,15.3,80.28571429,2.971428571,4.184285714,41.92857143,9.557104242,1022.157143,3.642857143,1
HK,31/1/2016,5,3.46489091,19.9,13.82857143,16.2,80.71428571,11.30714286,7.65,28.24285714,10.20630283,1022.628571,3.728571429,1
HK,7/2/2016,6,8.390454474,18.8,13.22857143,13.3,66.57142857,1.628571429,13.23142857,25.6,7.61323367,1023.457143,5.271428571,2
HK,14/2/2016,7,12.17030455,25.9,18.7,21.3,74.42857143,0.057142857,12.52,15.87142857,12.37719184,1016.828571,5.642857143,2
HK,21/2/2016,8,11.38927793,20.1,14.12857143,14.7,75,1.75,5.632857143,26.51428571,9.154915305,1023.057143,3.842857143,2
HK,28/2/2016,9,17.41529769,20.9,15.34285714,14.6,81,0.164285714,9.411428571,17.94285714,10.61842006,1025.028571,3.914285714,2
HK,6/3/2016,10,20.74118607,25.9,19.01428571,19.2,74.42857143,0.007142857,18.31142857,18.31428571,12.26443246,1020.628571,6.542857143,3
HK,13/3/2016,11,15.16114575,22.9,16.47142857,18.9,90.28571429,5.642857143,4.552857143,23.95714286,12.98753302,1016.314286,3.814285714,3
HK,20/3/2016,12,12.72986371,24.9,17.54285714,20.3,90.14285714,0.65,4.924285714,25.42857143,13.70864339,1014.871429,3.228571429,3
HK,27/3/2016,13,12.16875912,22.4,16.31428571,17.1,83.85714286,14.97142857,9.88,26.17142857,11.71217432,1018.971429,4.457142857,3
HK,3/4/2016,14,12.58862073,26.5,20.32857143,21,78.85714286,0.021428571,13.20428571,14.1,14.19288766,1017.685714,4.785714286,4
HK,10/4/2016,15,9.804260575,28.1,23.88571429,24.4,89.42857143,3.792857143,11.03428571,14.24285714,19.3401149,1012.342857,4.771428571,4
HK,17/4/2016,16,9.500486953,28.1,22.62857143,24.1,93.85714286,13.2,4.718571429,19.8,18.93567895,1009.428571,3.671428571,4
HK,24/4/2016,17,8.990487626,28.4,23.25714286,23.2,88.42857143,10.90714286,8.945714286,16.51428571,18.5211325,1012.357143,4.357142857,4
HK,1/5/2016,18,7.579323091,29.1,24.97142857,26,84.71428571,2.814285714,12.22142857,21.55714286,19.58171112,1010.785714,3.314285714,5
HK,8/5/2016,19,4.673129248,31.2,27.4,27.3,84.57142857,4.435714286,14.19857143,12.08571429,22.26236583,1010.885714,5.114285714,5
HK,15/5/2016,20,3.950130855,30.6,26.2,26.9,82.71428571,9.442857143,15.01142857,21.68571429,20.41014608,1010.757143,4.314285714,5
HK,22/5/2016,21,3.381214205,30.8,25.34285714,25.3,81.71428571,7.892857143,13.55714286,25.37142857,19.22876202,1009.428571,3.428571429,5
HK,29/5/2016,22,2.30014321,31,27.74285714,27.2,84.57142857,11.19285714,14.25714286,20.25714286,22.70262656,1007.657143,4.228571429,5
HK,5/6/2016,23,1.403410565,33.8,29.42857143,29,81,2.878571429,20.47857143,23.78571429,23.83089956,1007.9,4.8,6
HK,12/6/2016,24,1.015450623,31.7,27.31428571,26.6,89.57142857,35.33571429,11.16142857,15.28571429,23.45981856,1006.6,4.342857143,6
HK,19/6/2016,25,0.980062522,34.2,29.77142857,29.3,81.57142857,2.735714286,15.63714286,21.54285714,24.44970992,1007.171429,3.757142857,6
HK,26/6/2016,26,1.276362751,35.5,30.85714286,29.4,74.42857143,0.014285714,25.22428571,10.7,23.6653861,1008.828571,5.771428571,6
HK,3/7/2016,27,2.418113518,35.1,29.72857143,28.6,81.85714286,12.55714286,16.57571429,22.62857143,24.46605562,1008.857143,5.457142857,7
HK,10/7/2016,28,1.293382822,35.6,29.67142857,28.1,80.85714286,8.464285714,18.10285714,21.98571429,24.03792039,1004.1,6.057142857,7
HK,17/7/2016,29,1.421271426,33.2,29.41428571,29,82.85714286,8.357142857,14.60571429,19.17142857,24.34373169,1005.914286,4.257142857,7
HK,24/7/2016,30,2.074266408,34,29.98571429,28.7,76.57142857,3.157142857,23.97285714,19.45714286,23.2089428,1009.1,5.285714286,7
HK,31/7/2016,31,1.940125462,35,30.11428571,28.7,75.71428571,1.328571429,23.54714286,14.41428571,23.11104693,1008.014286,5.671428571,7
HK,7/8/2016,32,1.080355415,33.4,28.57142857,28.2,84.42857143,23.40714286,14.52571429,23.58571429,23.6304593,1003.685714,4.242857143,8
HK,14/8/2016,33,1.8224719,33.4,28.25714286,28.6,85.71428571,20.22142857,12.55571429,13.64285714,23.63099934,1001.428571,4.571428571,8
HK,21/8/2016,34,1.604125744,32.4,27.3,27.4,92,30.71428571,11.11428571,20.22857143,24.07610519,999.1857143,3.742857143,8
HK,28/8/2016,35,3.227345947,34.4,29.6,28.1,77.28571429,1.742857143,20.67857143,11.62857143,22.93870026,1004.985714,5.871428571,8
HK,4/9/2016,36,3.653664942,31.5,28.02857143,27.5,81.14285714,11.75714286,12.07285714,18.58571429,22.14207971,1004.9,4.1,9
HK,11/9/2016,37,3.584356951,31.6,26.97142857,25.9,89.57142857,26.48571429,7.411428571,13.08571429,23.0226895,1007.557143,3.385714286,9
HK,18/9/2016,38,6.860737584,32.7,28.97142857,28,72.28571429,1.321428571,17.61714286,16.22857143,20.71576446,1006.471429,4.957142857,9
HK,25/9/2016,39,7.526061531,32.6,27.44285714,26.9,78.42857143,6.557142857,17.05714286,28.92857143,20.67433661,1011.485714,4.771428571,9
HK,2/10/2016,40,6.985956214,34.9,27.97142857,28.9,75.14285714,13.75714286,12.94714286,15.92857143,20.33838015,1005.757143,4.271428571,10
HK,9/10/2016,41,6.364961575,32.4,27.77142857,27,76.71428571,4.9,13.1,25.11428571,20.63300042,1008.1,3.828571429,10
HK,16/10/2016,42,5.064692649,30.8,26.04285714,25.9,75.57142857,0.157142857,14.14428571,30.31428571,18.43420614,1011.942857,4.685714286,10
HK,23/10/2016,43,4.229741878,29.5,26.35714286,26.1,87.57142857,70.45714286,7.184285714,33.97142857,21.71742196,1006.485714,3.257142857,10
HK,30/10/2016,44,4.193941552,31.5,26.92857143,26.3,80.85714286,0.085714286,16.34857143,18.7,20.79664865,1015.442857,4.3,10
HK,6/11/2016,45,4.192776545,28.7,23.48571429,23.1,71,0,16.11714286,22.94285714,15.06178707,1017.385714,4.614285714,11
HK,13/11/2016,46,3.809618539,28.4,22.32857143,23.8,81.85714286,1.178571429,9.211428571,24.27142857,16.36340078,1018.171429,3.985714286,11
HK,20/11/2016,47,3.882334959,29.2,25.24285714,25,80.28571429,0.235714286,13.2,23.7,18.74047218,1015.028571,3.628571429,11
HK,27/11/2016,48,3.015448123,25.3,19.85714286,24,85.57142857,17.39285714,6.651428571,36.24285714,14.91812341,1015.742857,4.814285714,11
HK,4/12/2016,49,2.920078483,24.9,20.12857143,21,70.71428571,0.007142857,12.28285714,24.44285714,12.39953788,1021.328571,3.942857143,12
HK,11/12/2016,50,2.725050892,25.9,20.54285714,21.8,66.85714286,0.021428571,14.23714286,24.38571429,12.02004396,1017.485714,4.057142857,12
HK,18/12/2016,51,2.437357429,25.7,19.2,20.7,68.85714286,0.021428571,13.11857143,27.07142857,11.55437663,1020.1,4.514285714,12
HK,25/12/2016,52,1.35029015,24.8,20.52857143,21,78.42857143,0.957142857,9.564285714,29.01428571,14.03667478,1018,2.985714286,12
HK,1/1/2017,53,2.218857806,23.7,17.41428571,19.5,67,0,12.25428571,30.3,10.18670156,1021.885714,4.671428571,1
HK,8/1/2017,1,2.514602749,25.5,20.92857143,20.5,79.85714286,0,13.33571429,19.05714286,14.56626463,1016.857143,4.028571429,1
HK,15/1/2017,2,2.700282634,21.8,17.88571429,19.7,82,0.435714286,5.915714286,29.67142857,12.52453109,1017.442857,2.171428571,1
HK,22/1/2017,3,3.19626994,24.1,17.85714286,18.7,74.42857143,0.071428571,12.57285714,25.1,11.44487109,1022.371429,3.942857143,1
HK,29/1/2017,4,3.499342056,21.5,17.5,18.1,75.71428571,0.385714286,14.17571429,30.21428571,11.32351096,1022.671429,4.1,1
HK,5/2/2017,5,2.393227849,23.4,18.05714286,17.4,82.57142857,0.957142857,9.6,26.94285714,12.76878287,1018.942857,4.1,2
HK,12/2/2017,6,4.240778179,20.6,15.47142857,16.9,66.71428571,0.021428571,13.98142857,32.38571429,8.997413354,1020.814286,4.885714286,2
HK,19/2/2017,7,5.08230456,25.4,18.24285714,18,70,0.042857143,18.42714286,24.27142857,10.98819516,1023.257143,6.257142857,2
HK,26/2/2017,8,4.743679343,25.5,16.45714286,18.3,85.42857143,2.121428571,7.248571429,22.51428571,12.20463995,1018.271429,4.914285714,2
HK,5/3/2017,9,5.03367781,24,18.48571429,18.7,66.42857143,0,16.99571429,24.54285714,10.55193202,1017.9,5.5,3
HK,12/3/2017,10,4.924420499,23.5,17.9,17.9,83.28571429,0.578571429,7.087142857,28.82857143,12.73238502,1015.042857,3.157142857,3
HK,19/3/2017,11,4.249366509,24.4,18.88571429,19.4,87,2.807142857,7.474285714,30.01428571,14.20131221,1016.357143,3.128571429,3
HK,26/3/2017,12,3.916844523,27.6,20.22857143,19.1,83.71428571,0.378571429,12.84714286,24.24285714,14.80380594,1016.385714,5.457142857,3
HK,2/4/2017,13,2.478643465,24.9,20.25714286,21,74.85714286,3.207142857,15.91714286,26.67142857,13.25814343,1019.171429,5.885714286,4
HK,9/4/2017,14,3.149893631,27.9,23.54285714,23.5,80.85714286,0.042857143,16.70285714,18.61428571,17.30353166,1014.357143,5.342857143,4
HK,16/4/2017,15,2.446820616,30.2,23.55714286,26.3,84,3.178571429,10.45142857,19.42857143,18.01881862,1012.414286,4.571428571,4
HK,23/4/2017,16,2.527055217,30.7,24.72857143,25.1,81.71428571,2.707142857,13.25285714,21.58571429,18.69769626,1010.642857,4.871428571,4
HK,30/4/2017,17,4.944531004,28.2,22.6,22.4,83.14285714,2.478571429,12.56,18.82857143,16.71725964,1013.285714,4.385714286,4
HK,7/5/2017,18,5.706957453,31.3,26.1,25.6,83.42857143,6.342857143,13.54428571,12.55714286,20.42848311,1012.985714,5.171428571,5
HK,14/5/2017,19,6.029875718,31.6,26.62857143,26,81,3.542857143,15.53428571,10.92857143,20.43293793,1011.928571,4.842857143,5
HK,21/5/2017,20,7.478934329,29.9,24.91428571,24.6,84,6.714285714,9.87,28.08571429,19.23141661,1009.342857,2.985714286,5
HK,28/5/2017,21,7.117563759,30.5,25.61428571,24.8,81.28571429,40.47857143,13.64142857,21.92857143,19.32766744,1008.742857,3.842857143,5
HK,4/6/2017,22,8.70118501,32.5,28.61428571,29.3,80.71428571,0.028571429,18.13,27.02857143,22.81408296,1005.428571,3.942857143,6
HK,11/6/2017,23,6.667903304,34.1,29.95714286,28.8,79.42857143,0.8,22.01285714,16.88571429,24.05170923,1008.542857,5.228571429,6
HK,18/6/2017,24,8.303449629,31.1,27.45714286,27.8,88.28571429,66.12857143,7.821428571,30.41428571,23.27698539,1005.4,3.714285714,6
HK,25/6/2017,25,11.78133684,32.4,28,28,86,26.62142857,12.98142857,20.52857143,23.36315046,1006.342857,3.942857143,6
HK,2/7/2017,26,21.0497198,33.7,29.51428571,28.6,78.57142857,2.514285714,19.46571429,19,23.21723903,1008.242857,4.357142857,7
HK,9/7/2017,27,21.30901495,32.3,27.7,27.1,88,19.18571429,12.38714286,21.67142857,23.52494835,1008.571429,3.757142857,7
HK,16/7/2017,28,26.57171979,33.5,29.15714286,28.2,81.28571429,4.685714286,19.83714286,19.25714286,23.53741965,1008.742857,4.7,7
HK,23/7/2017,29,29.60411023,33.1,27.65714286,27.6,87.71428571,54.78571429,14.32714286,25.05714286,23.36678144,1008.842857,4.557142857,7
HK,30/7/2017,30,25.59619512,34.8,29.88571429,29.6,77.85714286,0.485714286,20.99857143,19.94285714,23.4341653,1002.514286,5.314285714,7
HK,6/8/2017,31,16.12663496,34,29.45714286,29.8,82.42857143,15.37142857,15.43285714,18.37142857,24.25895618,1002.6,4.342857143,8
HK,13/8/2017,32,10.14526168,33,29.98571429,29,78.28571429,5.385714286,19.32142857,27.71428571,23.73968282,1007.214286,4.085714286,8
HK,20/8/2017,33,6.78307297,34.3,30.05714286,28.8,74.14285714,0.042857143,22.42857143,12.11428571,22.57529013,1008.828571,4.757142857,8
HK,27/8/2017,34,4.642086178,36.6,28.97142857,28.6,81.71428571,34.40714286,15.65714286,32.32857143,23.33949491,1003.8,5.528571429,8
HK,3/9/2017,35,1.796864802,32.8,27.75714286,27,83.57142857,19.15714286,13.07571429,13,22.37679388,1007.342857,4.814285714,9
HK,10/9/2017,36,1.496679996,32.3,28.27142857,27.5,84.57142857,9.714285714,13.25,13.47142857,23.34922902,1008.471429,4.4,9
HK,17/9/2017,37,1.697704039,34,29.72857143,28.5,73,0.092857143,18.17857143,18.1,21.84887812,1009.4,4.814285714,9
HK,24/9/2017,38,1.238609588,32.9,29.2,27.9,79.85714286,8.164285714,17.12857143,21.87142857,23.19577673,1009.628571,4.6,9
HK,1/10/2017,39,0.8262456,34.1,29.45714286,28.8,79.85714286,6.021428571,16.42857143,19.21428571,23.49787387,1011.071429,4.528571429,10
HK,8/10/2017,40,0.608061449,33.5,29.08571429,28.3,77.57142857,1.907142857,17.21571429,32.47142857,22.40909197,1012.657143,4.214285714,10
HK,15/10/2017,41,0.726994197,32.7,27.61428571,28.6,72.57142857,3.057142857,15.08857143,42.98571429,19.38280328,1007.814286,4.585714286,10
HK,22/10/2017,42,0.825525431,29.5,24.95714286,25.6,73.71428571,8.35,14.56571429,34,17.12937632,1011.685714,4.571428571,10
HK,29/10/2017,43,0.887315702,28.6,24.34285714,22.7,62,0.007142857,18.62285714,22.81428571,13.75078342,1016.557143,5.528571429,10
HK,5/11/2017,44,0.888611603,27.8,23.22857143,22,62,0.064285714,17.15571429,29.47142857,12.93093219,1017.857143,5.614285714,11
HK,12/11/2017,45,0.866235162,28.4,23.95714286,23.4,76.28571429,2.164285714,9.74,32.15714286,16.55292441,1015.242857,3.985714286,11
HK,19/11/2017,46,0.700039884,26.5,22.78571429,22.9,85,2.228571429,8.615714286,28.42857143,17.28675609,1014.342857,2.714285714,11
HK,26/11/2017,47,0.953819289,22.9,18.84285714,18.1,71.42857143,0,10.26857143,25.27142857,11.56309692,1019.571429,3.928571429,11
HK,3/12/2017,48,0.961222127,26.4,21.5,21.8,78.71428571,0.064285714,10.65857143,26.3,14.92015446,1017.842857,3.814285714,12
HK,10/12/2017,49,1.163838647,22.3,18.3,18,64.14285714,0,13.63714286,23.6,10.13485452,1019.157143,4.128571429,12
HK,17/12/2017,50,1.450717331,21.3,17.55714286,18.5,71,0.021428571,10.52285714,38.08571429,10.78752637,1020.242857,3.542857143,12
HK,24/12/2017,51,1.970974793,23.1,16.08571429,18.1,56.28571429,0,14.91428571,31.02857143,7.920407397,1022.985714,5.057142857,12
HK,31/12/2017,52,2.976162445,22.6,18.28571429,17.7,70,0.014285714,14.79142857,28.91428571,10.95632292,1021.014286,3.914285714,12
HK,7/1/2018,1,5.781649502,22.8,17.94285714,18.2,83.71428571,2.9,7.722857143,32.94285714,12.79889762,1017.028571,3,1
HK,14/1/2018,2,9.333860026,18.7,12.94285714,12.1,64,3.085714286,12.31285714,33.68571429,7.267009465,1023.614286,4.857142857,1
HK,21/1/2018,3,16.01887208,25.5,18.35714286,17.9,77,0.121428571,14.15714286,20.27142857,12.07577849,1016.5,6.014285714,1
HK,28/1/2018,4,19.70160848,24.8,17.6,17.2,80.28571429,0.014285714,10.47142857,29.1,12.06319727,1015.614286,4.228571429,1
HK,4/2/2018,5,17.84335291,12.9,10.24285714,9.3,68.42857143,2.807142857,4.765714286,34.12857143,6.514211678,1022.9,3.285714286,2
HK,11/2/2018,6,16.76503032,22.1,13.88571429,15.9,61.71428571,0,13.41285714,25.28571429,7.67403003,1020.957143,5,2
HK,18/2/2018,7,9.648994105,24.8,17.61428571,17.5,71.28571429,0.007142857,14.10285714,19.44285714,10.88665045,1019.257143,5.442857143,2
HK,25/2/2018,8,14.75664485,25,18.45714286,19.5,82.42857143,0.671428571,8.974285714,22.42857143,13.08899517,1017.185714,4.528571429,2
HK,4/3/2018,9,9.820955279,27.3,20.91428571,21.9,82.14285714,0.028571429,13.28857143,15.55714286,15.13653459,1013.942857,5.128571429,3
HK,11/3/2018,10,6.682092782,27.8,18.28571429,23.4,74.85714286,2.914285714,16.35714286,27.54285714,12.06457721,1018.871429,6.157142857,3
HK,18/3/2018,11,5.811383764,26.3,20.82857143,20.3,80.28571429,0.364285714,14.00142857,20.32857143,14.5986502,1015.971429,4.785714286,3
HK,25/3/2018,12,3.977384693,25.6,20.81428571,20.7,68.14285714,0.028571429,18.16142857,23.12857143,12.50991675,1016.428571,6.642857143,3
HK,1/4/2018,13,2.037268186,27.9,23.08571429,21.4,73.28571429,0,20.73571429,15.62857143,15.13334715,1015.557143,6.042857143,4
HK,8/4/2018,14,0.803369539,29.4,22.67142857,22.7,67,0.014285714,18.73857143,15.55714286,13.9455034,1015.842857,6.8,4
HK,15/4/2018,15,0.853490797,30.6,24.34285714,25.2,80.14285714,2.471428571,14.68428571,12.4,17.87393709,1013.271429,6,4
HK,22/4/2018,16,0.826552344,29,22.42857143,23.7,82.28571429,0.35,12.87428571,21.54285714,16.46225322,1014.628571,4.328571429,4
HK,29/4/2018,17,1.202388765,30.2,24.8,24.3,81.85714286,1.257142857,11.48285714,16.4,18.6512613,1012.585714,3.757142857,4
HK,6/5/2018,18,1.018233913,33.5,26.44285714,25.6,80.57142857,0.55,17.58142857,19.71428571,20.12824936,1013.542857,5.614285714,5
HK,13/5/2018,19,0.735003386,31.5,25.54285714,25.3,85.28571429,7.071428571,12.36142857,28.41428571,20.25387945,1011.557143,4.114285714,5
HK,20/5/2018,20,0.5096247,34.5,29.28571429,27.8,74.57142857,0,25.46285714,15.95714286,21.77022803,1008.585714,5.757142857,5
HK,27/5/2018,21,0.533985178,35.1,30.24285714,28.8,71.57142857,0.621428571,22.51571429,15.81428571,22.00790208,1009.185714,6.285714286,5
HK,3/6/2018,22,0.438036071,35.4,30.32857143,29,71.85714286,0.014285714,24.22285714,22.68571429,22.19187099,1009.542857,6.314285714,6
HK,10/6/2018,23,0.567631314,33.4,28,27.4,85.42857143,31.61428571,9.958571429,26.62857143,23.15453965,1003.428571,4.014285714,6
HK,17/6/2018,24,0.410696967,34.3,27.88571429,28,77.28571429,21.49285714,13.75428571,22.95714286,20.75763072,1001.285714,4.271428571,6
HK,24/6/2018,25,0.461469596,32.5,28.88571429,28.8,82.28571429,11.33571429,14.35571429,26.14285714,23.4751892,1005.514286,4.328571429,6
HK,1/7/2018,26,0.298223746,33.4,29.55714286,28.9,78.14285714,1.735714286,21.18714286,23.15714286,23.13618024,1006.985714,5.014285714,7
HK,8/7/2018,27,0.741661759,32.6,29.54285714,28.4,81.42857143,6.714285714,13.30428571,24.68571429,24.0878295,1002.957143,3.985714286,7
HK,15/7/2018,28,1.150097176,33.4,28.15714286,28.3,84.14285714,26.16428571,15.88714286,28.21428571,23.01646601,1003.971429,4.671428571,7
HK,22/7/2018,29,0.885180772,34.3,28.64285714,27.9,81.71428571,9.478571429,17.98571429,29.1,22.99765883,1003.342857,5.014285714,7
HK,29/7/2018,30,0.550153724,34.3,29.62857143,28.2,79.71428571,5.328571429,20.28142857,16.88571429,23.68299265,1005.271429,5.114285714,7
HK,5/8/2018,31,0.304838644,33.7,30.1,29.1,77,2.521428571,20.19571429,16.64285714,23.49404676,1004.785714,4.942857143,8
HK,12/8/2018,32,0.34281734,34.2,28.85714286,29.2,83,17.03571429,13.35,22.5,23.54098899,1002.028571,4.314285714,8
HK,19/8/2018,33,1.051846589,32.6,28.1,27.3,86.85714286,18.21428571,12.66857143,19.95714286,23.75051384,999.4142857,3.914285714,8
HK,26/8/2018,34,1.085706464,32.9,28.65714286,27.8,82.14285714,31.2,14.15571429,14.72857143,23.13288155,1000.742857,5.514285714,8
HK,2/9/2018,35,0.850676931,29.9,27.1,27,89.28571429,25.35714286,7.021428571,21.62857143,23.11135967,1005.514286,3.442857143,9
HK,9/9/2018,36,1.512497486,33.1,28.58571429,28.2,80,5.964285714,16.29142857,15.22857143,22.51976034,1007.042857,4.542857143,9
HK,16/9/2018,37,0.976918542,35.1,27.95714286,26.9,76.57142857,24.32857143,13.89142857,34.28571429,20.7179494,1005.971429,5.542857143,9
HK,23/9/2018,38,0.528967956,33.2,28.67142857,27.6,79,1.892857143,19.01285714,15.4,22.26622158,1012,5.071428571,9
HK,30/9/2018,39,0.632295551,31.3,27.22857143,26,73.71428571,16.63571429,15.39428571,16.15714286,19.19185328,1009.957143,5.142857143,9
HK,7/10/2018,40,1.108093427,31.4,26.97142857,25.3,59.42857143,0.414285714,20.57285714,20.65714286,15.27788113,1014.014286,6.271428571,10
HK,14/10/2018,41,0.596429964,29.8,25,25.1,76,6.671428571,12.92,25.31428571,17.55520354,1016.014286,4.528571429,10
HK,21/10/2018,42,0.516917097,27.9,24.12857143,24.3,82.71428571,7.814285714,9.718571429,30.41428571,18.13534167,1015.485714,3.028571429,10
HK,28/10/2018,43,0.647627472,28.6,25.28571429,24.4,72.85714286,0.028571429,13.77571429,18.47142857,17.08797893,1016.885714,4.057142857,10
HK,4/11/2018,44,1.166017144,28.9,24.01428571,23.4,55.57142857,1.207142857,14.00142857,29.3,11.79530259,1015.057143,4.714285714,11
HK,11/11/2018,45,1.099996015,27.3,24.51428571,23.9,77.14285714,0.021428571,14.15571429,30.02857143,17.28038958,1017.171429,3.328571429,11
HK,18/11/2018,46,0.804306592,28,23.87142857,23.2,81,0.257142857,8.808571429,30.05714286,17.4891977,1015.271429,2.485714286,11
HK,25/11/2018,47,1.295677073,27.2,21.91428571,22,74.85714286,3.4,11.18,27.61428571,14.54489519,1018.542857,3.857142857,11
HK,2/12/2018,48,1.452609711,24.3,21.01428571,21.2,81.28571429,5.678571429,10.60571429,27.28571429,14.8811015,1019.042857,3.2,12
HK,9/12/2018,49,2.715915263,27.1,21.64285714,22.7,80.28571429,0.171428571,8.111428571,24.94285714,15.48333665,1017.871429,3.414285714,12
HK,16/12/2018,50,2.534485012,21.2,17.21428571,18,71.28571429,0.042857143,8.3,25.88571429,10.50933285,1022.871429,3.442857143,12
HK,23/12/2018,51,4.523881824,25.2,20.32857143,21.4,75.71428571,1.5,12.15714286,24.31428571,13.54984251,1018.728571,4.185714286,12
HK,30/12/2018,52,5.730012633,23.6,17.7,18.9,76.42857143,0.042857143,10.17285714,28.5,11.82877319,1019.728571,3.771428571,12
HK,6/1/2019,1,8.479438441,22.7,16.45714286,18.9,77.28571429,0.05,7.644285714,23.14285714,11.07309342,1024,3.414285714,1
HK,13/1/2019,2,12.05722483,23.3,19.24285714,19.3,84.14285714,0.042857143,8.811428571,21.27142857,13.92169504,1020.2,3.1,1
